Rowid_,OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE
,0,23,312,0.119882422402918,22,-156.257778000000002,20.913305999999999,-156.367935399999993,20.866007560000000,-156.762696751870834
,0,23,254,0.121636456036213,23,-156.257778000000002,20.913305999999999,-156.252189100000010,20.791798010000001,-87.366470764423639
,0,23,305,0.122512587166648,24,-156.257778000000002,20.913305999999999,-156.379110400000002,20.896341840000002,-172.040753177550442
,0,23,308,0.123995766008607,25,-156.257778000000002,20.913305999999999,-156.375914899999998,20.875641389999998,-162.316588693714436
,0,23,316,0.125668101577539,26,-156.257778000000002,20.913305999999999,-156.355634100000003,20.834460230000001,-141.140502705358898
,0,23,309,0.134434861195086,27,-156.257778000000002,20.913305999999999,-156.380516199999988,20.858460160000000,-155.922413071139971
,0,23,303,0.135871229809188,28,-156.257778000000002,20.913305999999999,-156.388208899999995,20.875243269999999,-163.731543289732230
,0,23,302,0.139746680705014,29,-156.257778000000002,20.913305999999999,-156.396366199999989,20.895349230000001,-172.617358848141919
,0,23,249,0.144218474876485,30,-156.257778000000002,20.913305999999999,-156.368016899999986,20.820320230000000,-139.852593991485634
,0,23,310,0.145693040573016,31,-156.257778000000002,20.913305999999999,-156.386806400000012,20.845644090000000,-152.327686389451742
,0,23,273,0.151560096894768,32,-156.257778000000002,20.913305999999999,-156.142972200000003,20.814361110000000,-40.756267320496292
,0,23,304,0.152719716394167,33,-156.257778000000002,20.913305999999999,-156.406084200000009,20.876856270000001,-166.191899478919908
,0,23,270,0.153801047356261,34,-156.257778000000002,20.913305999999999,-156.248166700000013,20.759805560000000,-86.417150648858794
,0,23,298,0.153854078938838,35,-156.257778000000002,20.913305999999999,-156.410419399999995,20.894026980000000,-172.801504907710353
,0,23,301,0.153881882058117,36,-156.257778000000002,20.913305999999999,-156.402062199999989,20.859811109999999,-159.657206495850687
,0,23,296,0.154197900504509,37,-156.257778000000002,20.913305999999999,-156.409999999999997,20.888700000000000,-170.817820350416923
,0,23,268,0.155322811961393,38,-156.257778000000002,20.913305999999999,-156.245523300000002,20.758467379999999,-85.474759348374846
,0,23,252,0.156911460447451,39,-156.257778000000002,20.913305999999999,-156.277500000000003,20.757638889999999,-97.220529993712958
,0,23,297,0.157285582505186,40,-156.257778000000002,20.913305999999999,-156.414269999999988,20.897525999999999,-174.241995676001665
,0,23,248,0.160753263018021,41,-156.257778000000002,20.913305999999999,-156.386990300000008,20.817672360000000,-143.493820645952496
,0,23,247,0.163699083249772,42,-156.257778000000002,20.913305999999999,-156.402137900000014,20.836120449999999,-151.867722640306084
,0,23,250,0.167420177042047,43,-156.257778000000002,20.913305999999999,-156.320027799999991,20.757888890000000,-111.827768773377485
,0,23,251,0.168132144551863,44,-156.257778000000002,20.913305999999999,-156.321699999999993,20.757799100000000,-112.345393224299883
,0,23,300,0.171710593771975,45,-156.257778000000002,20.913305999999999,-156.412455599999987,20.838744830000000,-154.263959422665096
,0,23,263,0.172374415070953,46,-156.257778000000002,20.913305999999999,-156.228865100000007,20.743373710000000,-80.343955540582314
,0,23,246,0.172820368399685,47,-156.257778000000002,20.913305999999999,-156.406292400000012,20.824929800000000,-149.244467696403461
,0,23,274,0.173401192295473,48,-156.257778000000002,20.913305999999999,-156.117195600000002,20.811794610000000,-35.832203641772210
,0,23,271,0.175518472827572,49,-156.257778000000002,20.913305999999999,-156.245833299999987,20.738194440000001,-86.097788141305315
,0,23,294,0.182483331917144,50,-156.257778000000002,20.913305999999999,-156.431409800000012,20.857161860000001,-162.081297374763494
,0,24,337,0.010163089571588,1,-156.326806000000005,20.919694000000000,-156.322499999999991,20.928899800000000,64.932223575316542
,0,24,335,0.013910204776845,2,-156.326806000000005,20.919694000000000,-156.340195499999993,20.923464289999998,164.273546324721309
,0,24,336,0.019625721579139,3,-156.326806000000005,20.919694000000000,-156.307184900000010,20.920119889999999,1.243450592982087
,0,24,332,0.019723976627703,4,-156.326806000000005,20.919694000000000,-156.345516900000007,20.913454009999999,-161.556719442202251
,0,24,317,0.026843137450654,5,-156.326806000000005,20.919694000000000,-156.333840299999991,20.893788929999999,-105.191860214098725
,0,24,313,0.029459438382764,6,-156.326806000000005,20.919694000000000,-156.348998700000010,20.900320239999999,-138.879724978503589
,0,24,334,0.031614928049011,7,-156.326806000000005,20.919694000000000,-156.329644000000002,20.888206709999999,-95.150244321874084
,0,24,333,0.034601604643588,8,-156.326806000000005,20.919694000000000,-156.361397899999986,20.920513450000001,178.642969974405645
,0,24,338,0.035682523341278,9,-156.326806000000005,20.919694000000000,-156.303059999999988,20.893059999999998,-48.280851892403064
,0,24,339,0.045842679590088,10,-156.326806000000005,20.919694000000000,-156.282000000000011,20.910000000000000,-12.208062496339403
,0,24,311,0.046306425958837,11,-156.326806000000005,20.919694000000000,-156.364046699999989,20.892172819999999,-143.535297717495581
,0,24,307,0.048985654122450,12,-156.326806000000005,20.919694000000000,-156.374115799999998,20.906990570000001,-164.969713399600892
,0,24,306,0.049248571077450,13,-156.326806000000005,20.919694000000000,-156.373849400000012,20.905122100000000,-162.789402958972545
,0,24,314,0.050047888714733,14,-156.326806000000005,20.919694000000000,-156.350927100000007,20.875842389999999,-118.813516681591977
,0,24,318,0.054649489684664,15,-156.326806000000005,20.919694000000000,-156.340517699999992,20.866792619999998,-104.530930849892627
,0,24,305,0.057280656735282,16,-156.326806000000005,20.919694000000000,-156.379110400000002,20.896341840000002,-155.940840754817089
,0,24,319,0.064767852775586,17,-156.326806000000005,20.919694000000000,-156.348566199999993,20.858690979999999,-109.631669655460271
,0,24,308,0.065972088848403,18,-156.326806000000005,20.919694000000000,-156.375914899999998,20.875641389999998,-138.106649051761480
,0,24,312,0.067630328878637,19,-156.326806000000005,20.919694000000000,-156.367935399999993,20.866007560000000,-127.455872328716637
,0,24,302,0.073697281160098,20,-156.326806000000005,20.919694000000000,-156.396366199999989,20.895349230000001,-160.710907721431653
,0,24,315,0.074466842366600,21,-156.326806000000005,20.919694000000000,-156.350799499999994,20.849198449999999,-108.796254181453818
,0,24,303,0.075803585178683,22,-156.326806000000005,20.919694000000000,-156.388208899999995,20.875243269999999,-144.098504133272627
,0,24,309,0.081451634392342,23,-156.326806000000005,20.919694000000000,-156.380516199999988,20.858460160000000,-131.255057882095485
,0,24,320,0.084283302028871,24,-156.326806000000005,20.919694000000000,-156.330700000000007,20.835500700000001,-92.648083428179376
,0,24,321,0.087199548890220,25,-156.326806000000005,20.919694000000000,-156.313852700000012,20.833461910000000,-81.457221944449813
,0,24,298,0.087464258844620,26,-156.326806000000005,20.919694000000000,-156.410419399999995,20.894026980000000,-162.934950234548268
,0,24,296,0.088779894525724,27,-156.326806000000005,20.919694000000000,-156.409999999999997,20.888700000000000,-159.567076455718336
,0,24,316,0.089976968708790,28,-156.326806000000005,20.919694000000000,-156.355634100000003,20.834460230000001,-108.686766832915580
,0,24,304,0.090111620265055,29,-156.326806000000005,20.919694000000000,-156.406084200000009,20.876856270000001,-151.615567126747777
,0,24,297,0.090229549040195,30,-156.326806000000005,20.919694000000000,-156.414269999999988,20.897525999999999,-165.777711926348275
,0,24,310,0.095307067792315,31,-156.326806000000005,20.919694000000000,-156.386806400000012,20.845644090000000,-129.016802847120289
,0,24,301,0.096174092941861,32,-156.326806000000005,20.919694000000000,-156.402062199999989,20.859811109999999,-141.490019882288607
,0,24,249,0.107580130334655,33,-156.326806000000005,20.919694000000000,-156.368016899999986,20.820320230000000,-112.524079130396274
,0,24,247,0.112514147631371,34,-156.326806000000005,20.919694000000000,-156.402137900000014,20.836120449999999,-132.031007883940845
,0,24,300,0.117849998319244,35,-156.326806000000005,20.919694000000000,-156.412455599999987,20.838744830000000,-136.616118616991344
,0,24,322,0.118370221317377,36,-156.326806000000005,20.919694000000000,-156.212189200000012,20.890122080000001,-14.467196553772231
,0,24,248,0.118450685919416,37,-156.326806000000005,20.919694000000000,-156.386990300000008,20.817672360000000,-120.537077209080152
,0,24,294,0.121869698889514,38,-156.326806000000005,20.919694000000000,-156.431409800000012,20.857161860000001,-149.129022478915914
,0,24,246,0.123686464039527,39,-156.326806000000005,20.919694000000000,-156.406292400000012,20.824929800000000,-129.989281422994424
,0,24,295,0.124641508357608,40,-156.326806000000005,20.919694000000000,-156.444198599999993,20.877807449999999,-160.363223092567267
,0,24,253,0.133818190145450,41,-156.326806000000005,20.919694000000000,-156.273854800000009,20.796797789999999,-66.690668274195900
,0,24,292,0.134270013599215,42,-156.326806000000005,20.919694000000000,-156.451189699999986,20.869125910000001,-157.875840225414464
,0,24,299,0.134850735524702,43,-156.326806000000005,20.919694000000000,-156.431935799999991,20.835240190000000,-141.224079372184462
,0,24,291,0.135771309892947,44,-156.326806000000005,20.919694000000000,-156.453846599999991,20.871792700000000,-159.340795405321728
,0,24,293,0.136628937196833,45,-156.326806000000005,20.919694000000000,-156.454058699999990,20.869952500000000,-158.650088854390475
,0,24,245,0.138762905741015,46,-156.326806000000005,20.919694000000000,-156.416852000000006,20.814115300000001,-130.460210454697489
,0,24,288,0.146236951163248,47,-156.326806000000005,20.919694000000000,-156.457840800000014,20.854769990000001,-153.642895353290839
,0,24,254,0.148071151895598,48,-156.326806000000005,20.919694000000000,-156.252189100000010,20.791798010000001,-59.739917701402035
,0,24,243,0.153611087780743,49,-156.326806000000005,20.919694000000000,-156.431547999999992,20.807330839999999,-132.989540755211891
,0,24,244,0.158222663250406,50,-156.326806000000005,20.919694000000000,-156.408171900000013,20.783995800000000,-120.947292954394300
,0,25,387,0.002146956457327,1,-157.815499999999986,21.297556000000000,-157.816701700000010,21.299335140000000,124.036614234023645
,0,25,384,0.005147603513125,2,-157.815499999999986,21.297556000000000,-157.812722199999996,21.293222220000001,-57.341562077293602
,0,25,385,0.008111750550504,3,-157.815499999999986,21.297556000000000,-157.815555600000010,21.289444440000000,-90.392722910677620
,0,25,386,0.012911070866213,4,-157.815499999999986,21.297556000000000,-157.814757100000008,21.310445680000001,86.701392342728070
,0,25,382,0.014090008374735,5,-157.815499999999986,21.297556000000000,-157.829299999999989,21.300400000000000,168.355120233743264
,0,25,381,0.016778601086602,6,-157.815499999999986,21.297556000000000,-157.830590500000000,21.304890730000000,154.077953830011211
,0,25,394,0.021198829900718,7,-157.815499999999986,21.297556000000000,-157.794399999999996,21.299600600000002,5.534708265992799
,0,25,390,0.025849431884713,8,-157.815499999999986,21.297556000000000,-157.818091699999997,21.271836820000001,-95.754222732599700
,0,25,393,0.030186907921315,9,-157.815499999999986,21.297556000000000,-157.785313300000013,21.297668040000001,0.212656224746281
,0,25,428,0.030732586741485,10,-157.815499999999986,21.297556000000000,-157.823923400000012,21.327111680000002,105.907607870264656
,0,25,383,0.033139911489074,11,-157.815499999999986,21.297556000000000,-157.846146000000005,21.310168550000000,157.630082401580125
,0,25,388,0.035921957409027,12,-157.815499999999986,21.297556000000000,-157.788091699999995,21.274335919999999,-40.270988916231005
,0,25,392,0.036150562042646,13,-157.815499999999986,21.297556000000000,-157.781599999999997,21.285000000000000,-20.323797388586076
,0,25,378,0.037537210463901,14,-157.815499999999986,21.297556000000000,-157.852257100000003,21.305168999999999,168.298549391535346
,0,25,438,0.037787581473806,15,-157.815499999999986,21.297556000000000,-157.802400000000006,21.333000200000001,69.715938280387050
,0,25,437,0.037929566598868,16,-157.815499999999986,21.297556000000000,-157.810589899999997,21.335166409999999,82.562009755991127
,0,25,389,0.038770005224979,17,-157.815499999999986,21.297556000000000,-157.791423600000002,21.327944160000001,51.610375862053800
,0,25,425,0.046307081380717,18,-157.815499999999986,21.297556000000000,-157.835904999999997,21.339124999999999,116.145064140118137
,0,25,379,0.047560407231229,19,-157.815499999999986,21.297556000000000,-157.862699999999990,21.303400000000000,172.941925623178889
,0,25,391,0.050076739856236,20,-157.815499999999986,21.297556000000000,-157.771701500000006,21.321832969999999,28.999064351274559
,0,25,435,0.052724514583729,21,-157.815499999999986,21.297556000000000,-157.818399999999997,21.350200699999998,93.153023904219452
,0,25,436,0.055682013178066,22,-157.815499999999986,21.297556000000000,-157.807534000000004,21.352665250000001,81.774909418977060
,0,25,422,0.058676016942345,23,-157.815499999999986,21.297556000000000,-157.856700499999988,21.339333910000001,134.601310484435658
,0,25,380,0.059169582836404,24,-157.815499999999986,21.297556000000000,-157.869472199999990,21.321805560000001,155.805748484146875
,0,25,424,0.060650282241730,25,-157.815499999999986,21.297556000000000,-157.861400000000003,21.337199999999999,139.182706236616468
,0,25,423,0.071189351978469,26,-157.815499999999986,21.297556000000000,-157.873919400000005,21.338238890000000,145.146897892622377
,0,25,440,0.072304424196861,27,-157.815499999999986,21.297556000000000,-157.766799999999989,21.350999800000000,47.659041048021180
,0,25,439,0.072304572026944,28,-157.815499999999986,21.297556000000000,-157.766799999999989,21.350999999999999,47.659147793860143
,0,25,426,0.077901834858412,29,-157.815499999999986,21.297556000000000,-157.822255500000011,21.375164370000000,94.974830278224374
,0,25,441,0.078333096045018,30,-157.815499999999986,21.297556000000000,-157.778500000000008,21.366599999999998,61.813580811048560
,0,25,443,0.078373414537316,31,-157.815499999999986,21.297556000000000,-157.778600000000012,21.366699199999999,61.912272583612747
,0,25,427,0.079551605489769,32,-157.815499999999986,21.297556000000000,-157.816599999999994,21.377099999999999,90.792282766083474
,0,25,442,0.080708010968328,33,-157.815499999999986,21.297556000000000,-157.783922600000011,21.371830159999998,66.967398169567190
,0,25,396,0.082674137557981,34,-157.815499999999986,21.297556000000000,-157.733200000000011,21.289699599999999,-5.452960663830186
,0,25,395,0.088704599468974,35,-157.815499999999986,21.297556000000000,-157.728219400000000,21.281725560000002,-10.280214566452001
,0,25,433,0.089924832699315,36,-157.815499999999986,21.297556000000000,-157.809799999999996,21.387300000000000,86.365797703856160
,0,25,431,0.090118960530180,37,-157.815499999999986,21.297556000000000,-157.809899999999999,21.387500800000002,86.437339989703787
,0,25,434,0.091588421848189,38,-157.815499999999986,21.297556000000000,-157.792808299999990,21.386288889999999,75.655159725710391
,0,25,414,0.094152049544209,39,-157.815499999999986,21.297556000000000,-157.895033200000000,21.347945270000000,147.643177409319890
,0,25,430,0.094480741649468,40,-157.815499999999986,21.297556000000000,-157.809474999999992,21.391844440000000,86.343789618419962
,0,25,421,0.096543072610827,41,-157.815499999999986,21.297556000000000,-157.848638899999997,21.388233329999998,110.075315631895137
,0,25,417,0.097380010710486,42,-157.815499999999986,21.297556000000000,-157.870030600000007,21.378236110000000,124.054231116860223
,0,25,419,0.098942655356337,43,-157.815499999999986,21.297556000000000,-157.840111100000001,21.393388890000001,104.403026528130610
,0,25,420,0.099779005487134,44,-157.815499999999986,21.297556000000000,-157.880099999999999,21.373600000000000,130.348173101231140
,0,25,447,0.102553262303727,45,-157.815499999999986,21.297556000000000,-157.727811099999997,21.350733330000001,31.233951160845908
,0,25,444,0.103064198279707,46,-157.815499999999986,21.297556000000000,-157.750699999999995,21.377700800000000,51.043194444551801
,0,25,432,0.107235657950139,47,-157.815499999999986,21.297556000000000,-157.801700000000011,21.403900000000000,82.606185502738271
,0,25,474,0.109624529397451,48,-157.815499999999986,21.297556000000000,-157.829475000000002,21.406286110000000,97.324029556508663
,0,25,449,0.110646084142170,49,-157.815499999999986,21.297556000000000,-157.711600000000004,21.335599999999999,20.110698072490987
,0,25,450,0.110680197314633,50,-157.815499999999986,21.297556000000000,-157.711600000000004,21.335699099999999,20.158871318666268
