Rowid_,OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE,FID,batt_1w_sl,batt_alert,batt_ale_1,batt_ale_2,dlnrid,level_aler,level_al_1,level_al_2,name,id,FID_1,SKN,Station_Na,Observer,Network,Island,ELEV_m_,LAT,LON,NCEI_id,NWS_id,NESDIS_id,SCAN_id,SMART_NODE
,0,1,593,0.119954980275934,21,-159.374046999999990,22.199978000000002,-159.365900000000011,22.080300000000001,-86.105636264733420,1,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,KA-0010,0.000000000000000,11.000000000000000,12.000000000000000,Waiakalua,EDD00CC6,593,1097,KAPAA 1.4 SSW,CoCoRaHS,CoCoRaHS,KA,111,22.080300000000001,-159.365900000000011,US1HIKI0012,NA,NA,NA,NA
,0,1,603,0.121066053796447,22,-159.374046999999990,22.199978000000002,-159.495100000000008,22.198200199999999,-179.158607266251039,1,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,KA-0010,0.000000000000000,11.000000000000000,12.000000000000000,Waiakalua,EDD00CC6,603,1118,Hanalei,NWS,HydroNet-UaNet,KA,5,22.198200199999999,-159.495100000000008,USC00513386,HNIH1,NA,NA,NA
,0,1,581,0.126270312915912,23,-159.374046999999990,22.199978000000002,-159.395888899999989,22.075611110000001,-99.960971921130437,1,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,KA-0010,0.000000000000000,11.000000000000000,12.000000000000000,Waiakalua,EDD00CC6,581,1068,LBOpaekaaRainGagenrKapaa,USGS,USGS,KA,143,22.075611110000001,-159.395888899999989,NA,NA,NA,NA,NA
,0,1,579,0.127803501880820,24,-159.374046999999990,22.199978000000002,-159.376599999999996,22.072199999999999,-91.144615390206766,1,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,KA-0010,0.000000000000000,11.000000000000000,12.000000000000000,Waiakalua,EDD00CC6,579,1065,"KAPAA 2.3 SW, HI US",CoCoRaHs,CoCoRaHs,KA,106,22.072199999999999,-159.376599999999996,US1HIKI0025,NA,NA,NA,NA
,0,1,580,0.127905517054585,25,-159.374046999999990,22.199978000000002,-159.376700000000000,22.072099999999999,-91.188507017601026,1,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,KA-0010,0.000000000000000,11.000000000000000,12.000000000000000,Waiakalua,EDD00CC6,580,1065,"KAPAA 2.3 SW, HI US",CoCoRaHs,CoCoRaHs,KA,105,22.072099999999999,-159.376700000000000,US1HIKI0026,NA,NA,NA,NA
,0,1,573,0.135666750895126,26,-159.374046999999990,22.199978000000002,-159.395999999999987,22.066099200000000,-99.312297284627647,1,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,KA-0010,0.000000000000000,11.000000000000000,12.000000000000000,Waiakalua,EDD00CC6,573,1060,Wailua UH Exp Stn,NWS,HydroNet-UaNet,KA,158,22.066099200000000,-159.395999999999987,USC00519475,WUHH1,NA,NA,NA
,0,1,575,0.135797127705268,27,-159.374046999999990,22.199978000000002,-159.396199999999993,22.065999999999999,-99.388796846145908,1,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,KA-0010,0.000000000000000,11.000000000000000,12.000000000000000,Waiakalua,EDD00CC6,575,1062,Wailua UH Exp Stn,NWS,HydroNet-UaNet,KA,158,22.065999999999999,-159.396199999999993,NA,WUHH1,15C163D6,NA,NA
,0,1,577,0.140968606054682,28,-159.374046999999990,22.199978000000002,-159.365000000000009,22.059300000000000,-86.320376422249922,1,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,KA-0010,0.000000000000000,11.000000000000000,12.000000000000000,Waiakalua,EDD00CC6,577,1063,"KAPAA 2.7 SSW, HI US",CoCoRaHs,CoCoRaHs,KA,90,22.059300000000000,-159.365000000000009,US1HIKI0023,NA,NA,NA,NA
,0,1,574,0.145581798354958,29,-159.374046999999990,22.199978000000002,-159.400535800000000,22.056826319999999,-100.483439199559299,1,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,KA-0010,0.000000000000000,11.000000000000000,12.000000000000000,Waiakalua,EDD00CC6,574,1061,Ekw 5,LIHUE PLANTATION,STATE,KA,145,22.056826319999999,-159.400535800000000,NA,NA,NA,NA,NA
,0,1,571,0.166358779687282,30,-159.374046999999990,22.199978000000002,-159.467722199999997,22.062500000000000,-124.269860186400592,1,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,KA-0010,0.000000000000000,11.000000000000000,12.000000000000000,Waiakalua,EDD00CC6,571,1051,NWailuaDitchRainGagenrLihue,LIHUE PLANTATION,USGS,KA,338,22.062500000000000,-159.467722199999997,USC00516888,WLDH1,1732B3E0,NA,NA
,0,1,578,0.166566418295559,31,-159.374046999999990,22.199978000000002,-159.340537899999987,22.036816999999999,-78.394286361311103,1,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,KA-0010,0.000000000000000,11.000000000000000,12.000000000000000,Waiakalua,EDD00CC6,578,1065,WAILUA KAI 1065,LIHUE PLANTATION,COOP,KA,21,22.036816999999999,-159.340537899999987,USC00519467,NA,NA,NA,NA
,0,1,601,0.175456881007865,32,-159.374046999999990,22.199978000000002,-159.549200000000013,22.210300000000000,176.627383908485115,1,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,KA-0010,0.000000000000000,11.000000000000000,12.000000000000000,Waiakalua,EDD00CC6,601,1116,"HANALEI 3.0 W, HI US",CoCoRaHs,CoCoRaHs,KA,10,22.210300000000000,-159.549200000000013,US1HIKI0024,NA,NA,NA,NA
,0,1,572,0.176439295798415,33,-159.374046999999990,22.199978000000002,-159.386799999999994,22.024000200000000,-94.144942931550403,1,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,KA-0010,0.000000000000000,11.000000000000000,12.000000000000000,Waiakalua,EDD00CC6,572,1059,Lihue Variety Stn,NWS,HydroNet-UaNet,KA,117,22.024000200000000,-159.386799999999994,NA,LIHH1,1561501A,NA,NA
,0,1,576,0.176553794331927,34,-159.374046999999990,22.199978000000002,-159.387000000000000,22.023900000000001,-94.207327455005441,1,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,KA-0010,0.000000000000000,11.000000000000000,12.000000000000000,Waiakalua,EDD00CC6,576,1062,LIHUE VRTY STA 1062.1,HSPA,COOP,KA,117,22.023900000000001,-159.387000000000000,USC00515560,NA,NA,NA,NA
,0,1,570,0.178945392552123,35,-159.374046999999990,22.199978000000002,-159.497972199999992,22.070888889999999,-133.830780846095735,1,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,KA-0010,0.000000000000000,11.000000000000000,12.000000000000000,Waiakalua,EDD00CC6,570,1047,Mt.WaialealeRainGagenrLihue,USGS,USGS,KA,1570,22.070888889999999,-159.497972199999992,USC00516565,WLLH1,DD5E818E,NA,NA
,0,1,600,0.182296427979846,36,-159.374046999999990,22.199978000000002,-159.556299999999993,22.195999100000002,-178.749332147765500,1,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,KA-0010,0.000000000000000,11.000000000000000,12.000000000000000,Waiakalua,EDD00CC6,600,1115,PH Wainiha,NWS,HydroNet-UaNet,KA,35,22.195999100000002,-159.556299999999993,NA,WNHH1,NA,NA,NA
,0,1,599,0.182398592903022,37,-159.374046999999990,22.199978000000002,-159.556399999999996,22.195900000000002,-178.718895495751724,1,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,KA-0010,0.000000000000000,11.000000000000000,12.000000000000000,Waiakalua,EDD00CC6,599,1115,PH WAINIHA 1115,MCBRYDE SUGAR,COOP,KA,35,22.195900000000002,-159.556399999999996,USC00518155,NA,NA,NA,NA
,0,1,569,0.204013586911183,38,-159.374046999999990,22.199978000000002,-159.536111099999999,22.076055560000000,-142.596635691778090,1,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,KA-0010,0.000000000000000,11.000000000000000,12.000000000000000,Waiakalua,EDD00CC6,569,1045,WaialealeTrailRaingagenrLihue,USGS,USGS,KA,1390,22.076055560000000,-159.536111099999999,NA,NA,NA,NA,NA
,0,1,560,0.208251678247740,39,-159.374046999999990,22.199978000000002,-159.358599999999996,21.992300000000000,-85.746197576650147,1,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,KA-0010,0.000000000000000,11.000000000000000,12.000000000000000,Waiakalua,EDD00CC6,560,1022,LIHUE 1.2 NNW,CoCoRaHS,CoCoRaHS,KA,60,21.992300000000000,-159.358599999999996,US1HIKI0002,NA,NA,NA,NA
,0,1,559,0.216006978343296,40,-159.374046999999990,22.199978000000002,-159.337999999999994,21.986999999999998,-80.393600849022675,1,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,KA-0010,0.000000000000000,11.000000000000000,12.000000000000000,Waiakalua,EDD00CC6,559,1021,LIHUE 1.3 NE,CoCoRaHS,CoCoRaHS,KA,25,21.986999999999998,-159.337999999999994,US1HIKI0009,NA,NA,NA,NA
,0,2,311,0.009446205178913,1,-156.355928000000006,20.887343999999999,-156.364046699999989,20.892172819999999,149.256770956912192,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,311,413,F205,F205,HC&S,MA,137,20.892172819999999,-156.364046699999989,NA,NA,NA,NA,NA
,0,2,314,0.012541771541616,2,-156.355928000000006,20.887343999999999,-156.350927100000007,20.875842389999999,-66.500596416208651,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,314,417,F201,F201,HC&S,MA,276,20.875842389999999,-156.350927100000007,NA,NA,NA,NA,NA
,0,2,313,0.014710472563026,3,-156.355928000000006,20.887343999999999,-156.348998700000010,20.900320239999999,61.897824781126722,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,313,416,F102,F102,HC&S,MA,176,20.900320239999999,-156.348998700000010,NA,NA,NA,NA,NA
,0,2,317,0.023008772544305,4,-156.355928000000006,20.887343999999999,-156.333840299999991,20.893788929999999,16.266621381104070,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,317,421,F116,F116,HC&S,MA,287,20.893788929999999,-156.333840299999991,NA,NA,NA,NA,NA
,0,2,308,0.023160899214448,5,-156.355928000000006,20.887343999999999,-156.375914899999998,20.875641389999998,-149.650429095302599,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,308,407,F209,F209,HC&S,MA,153,20.875641389999998,-156.375914899999998,NA,NA,NA,NA,NA
,0,2,312,0.024483082457755,6,-156.355928000000006,20.887343999999999,-156.367935399999993,20.866007560000000,-119.369282821618356,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,312,415,F306,F306,HC&S,MA,221,20.866007560000000,-156.367935399999993,NA,NA,NA,NA,NA
,0,2,305,0.024867343935882,7,-156.355928000000006,20.887343999999999,-156.379110400000002,20.896341840000002,158.787154978376037,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,305,405,F212,F212,HC&S,MA,84,20.896341840000002,-156.379110400000002,NA,NA,NA,NA,NA
,0,2,306,0.025243561903389,8,-156.355928000000006,20.887343999999999,-156.373849400000012,20.905122100000000,135.229987565855339,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,306,406,PAIA 406,HC&S,COOP,MA,50,20.905122100000000,-156.373849400000012,USC00517566,NA,NA,NA,NA
,0,2,318,0.025687284130379,9,-156.355928000000006,20.887343999999999,-156.340517699999992,20.866792619999998,-53.135874917587842,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,318,423,HALIIMAILE 423,MAUI PINE,COOP,MA,326,20.866792619999998,-156.340517699999992,USC00511075,NA,NA,NA,NA
,0,2,334,0.026298154394259,10,-156.355928000000006,20.887343999999999,-156.329644000000002,20.888206709999999,1.879923254149937,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,334,486,F119,F119,HC&S,MA,320,20.888206709999999,-156.329644000000002,NA,NA,NA,NA,NA
,0,2,307,0.026772817961596,11,-156.355928000000006,20.887343999999999,-156.374115799999998,20.906990570000001,132.791955219208774,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,307,406,F208,F208,HC&S,MA,71,20.906990570000001,-156.374115799999998,NA,NA,NA,NA,NA
,0,2,332,0.028109137756432,12,-156.355928000000006,20.887343999999999,-156.345516900000007,20.913454009999999,68.260862812132103,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,332,485,HAMAKUAPOKO 485,HC&S,COOP,MA,98,20.913454009999999,-156.345516900000007,USC00511086,NA,NA,NA,NA
,0,2,319,0.029583638288091,13,-156.355928000000006,20.887343999999999,-156.348566199999993,20.858690979999999,-75.590705193764009,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,319,424,F300,F300,HC&S,MA,336,20.858690979999999,-156.348566199999993,NA,NA,NA,NA,NA
,0,2,333,0.033617439214081,14,-156.355928000000006,20.887343999999999,-156.361397899999986,20.920513450000001,99.364240631852127,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,333,486,F105,F105,HC&S,MA,54,20.920513450000001,-156.361397899999986,NA,NA,NA,NA,NA
,0,2,303,0.034474398781447,15,-156.355928000000006,20.887343999999999,-156.388208899999995,20.875243269999999,-159.451124791598289,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,303,405,F508,F508,HC&S,MA,120,20.875243269999999,-156.388208899999995,NA,NA,NA,NA,NA
,0,2,309,0.037932252666889,16,-156.355928000000006,20.887343999999999,-156.380516199999988,20.858460160000000,-130.407045905405113,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,309,410,KEAHUA 410,HC&S,COOP,MA,120,20.858460160000000,-156.380516199999988,USC00513910,NA,NA,NA,NA
,0,2,315,0.038488758060667,17,-156.355928000000006,20.887343999999999,-156.350799499999994,20.849198449999999,-82.342752751299216,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,315,419,F301,F301,HC&S,MA,354,20.849198449999999,-156.350799499999994,NA,NA,NA,NA,NA
,0,2,335,0.039397803313566,18,-156.355928000000006,20.887343999999999,-156.340195499999993,20.923464289999998,66.464056360673382,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,335,487,F109,F109,HC&S,MA,108,20.923464289999998,-156.340195499999993,NA,NA,NA,NA,NA
,0,2,302,0.041222951454154,19,-156.355928000000006,20.887343999999999,-156.396366199999989,20.895349230000001,168.802384933887311,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,302,403,F611,F611,HC&S,MA,54,20.895349230000001,-156.396366199999989,NA,NA,NA,NA,NA
,0,2,304,0.051240968755413,20,-156.355928000000006,20.887343999999999,-156.406084200000009,20.876856270000001,-168.189542930965075,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,304,405,F603,F603,HC&S,MA,82,20.876856270000001,-156.406084200000009,NA,NA,NA,NA,NA
,0,2,310,0.051887937717434,21,-156.355928000000006,20.887343999999999,-156.386806400000012,20.845644090000000,-126.519607675214630,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,310,411,F311,F311,HC&S,MA,181,20.845644090000000,-156.386806400000012,NA,NA,NA,NA,NA
,0,2,316,0.052884586664005,22,-156.355928000000006,20.887343999999999,-156.355634100000003,20.834460230000001,-89.681583664710459,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,316,420,F307,F307,HC&S,MA,345,20.834460230000001,-156.355634100000003,NA,NA,NA,NA,NA
,0,2,338,0.053176104407919,23,-156.355928000000006,20.887343999999999,-156.303059999999988,20.893059999999998,6.170754138569864,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,338,491,KUIAHA 490.7,COOP,COOP,MA,341,20.893059999999998,-156.303059999999988,USC00514806,NA,NA,NA,NA
,0,2,337,0.053332126318394,24,-156.355928000000006,20.887343999999999,-156.322499999999991,20.928899800000000,51.186370285139326,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,337,489,Haiku,NWS,HydroNet-UaNet,MA,99,20.928899800000000,-156.322499999999991,USC00510822,AIKH1,50A30568,NA,NA
,0,2,301,0.053725454315348,25,-156.355928000000006,20.887343999999999,-156.402062199999989,20.859811109999999,-149.171247923909817,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,301,402,F510,F510,HC&S,MA,124,20.859811109999999,-156.402062199999989,NA,NA,NA,NA,NA
,0,2,296,0.054088999990747,26,-156.355928000000006,20.887343999999999,-156.409999999999997,20.888700000000000,178.563456199705598,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,296,398,KAHULUI AIRPORT,NOAA-NWS,NWS,MA,12,20.888700000000000,-156.409999999999997,USW00022516,HOG,NA,NA,NA
,0,2,298,0.054899680287222,27,-156.355928000000006,20.887343999999999,-156.410419399999995,20.894026980000000,173.007999600617609,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,298,400,F607,F607,HC&S,MA,49,20.894026980000000,-156.410419399999995,NA,NA,NA,NA,NA
,0,2,320,0.057655699968778,28,-156.355928000000006,20.887343999999999,-156.330700000000007,20.835500700000001,-64.051507123979675,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,320,427,Pukalani,NWS,HydroNet-UaNet,MA,496,20.835500700000001,-156.330700000000007,NA,PUKH1,15D2B52E,NA,NA
,0,2,336,0.058737966962619,29,-156.355928000000006,20.887343999999999,-156.307184900000010,20.920119889999999,33.917719712268564,2,0.000000000000000,0.000000000000000,11.699999999999999,11.500000000000000,MA-0073,0.000000000000000,13.000000000000000,14.000000000000000,HC&S #24,EDD01162,336,487,HAIKU 3.2 SE,HAIKU 3.2 SE,CoCoRaHS,MA,416,20.920119889999999,-156.307184900000010,US1HIMI0001,NA,NA,NA,NA
